place_code,date,mankai_date,kaika_date,meter,tavg,tmin,tmax,prcp,prefecture_jp,prefecture_en,spot_name,lat,lon,code,nowToMankai_days,nowToKaika_days,temp_mean,temp_min,temp_max,precipitation,meter_predi,temp_mean_predi,meter_resdi_sq,temp_mean_resdi_sq
2370016,2024-03-07,2024-04-25,2024-04-21,32,-4.6,-9.1,-1.1,0.0,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,49,45,-2.0,-6.0,1.5,1.3,32.78278735665954,-0.17185430463576168,0.6127560457460299,3.3421166834787943
2370016,2024-03-12,2024-04-25,2024-04-21,35,2.2,0.4,4.6,5.1,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,44,40,3.9,1.3,9.0,8.3,35.779801877783356,1.5920411542100283,0.6080909685944483,5.3266740338601775
2370016,2024-03-13,2024-04-25,2024-04-21,36,-0.6,-2.9,2.0,2.9,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,43,39,1.0,-2.1,4.1,1.8,36.411313202163456,1.944820245979186,0.16917855027395567,0.8926852972121694
2370016,2024-03-14,2024-04-24,2024-04-20,36,1.4,-2.1,5.0,11.7,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,41,37,2.4,-1.4,8.0,19.5,37.05397066296385,2.2975993377483444,1.110854158388455,0.010485895629577637
2370016,2024-03-15,2024-04-24,2024-04-20,37,3.4,-0.4,6.8,9.8,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,40,36,4.7,0.4,9.4,11.0,37.707970988813614,2.650378429517503,0.5012229210017258,4.200948582187139
2370016,2024-03-16,2024-04-24,2024-04-20,39,1.9,-3.3,4.7,1.9,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,39,35,3.5,-0.7,7.5,0.7,38.37351438059016,3.0031575212866604,0.3924842313273326,0.24685244865401534
2370016,2024-03-17,2024-04-24,2024-04-20,40,3.7,0.0,10.0,9.4,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,38,34,5.4,0.4,12.4,8.3,39.05080457270419,3.355936613055818,0.9009719591992801,4.178195129845722
2370016,2024-03-18,2024-04-24,2024-04-20,41,-1.4,-3.1,0.3,14.8,青森県,Aomori Prefecture,東公園さくら山,40.6350517537837,140.610472236746,2370016,37,33,0.8,-0.6,2.1,11.1,39.740048895466344,3.7087157048249764,1.5874767858155787,8.460627051495457
2370001,2024-02-29,2024-04-25,2024-04-19,31,-1.5,-4.6,2.0,1.7,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,56,50,1.0,-1.5,4.1,2.8,29.90233816411723,-2.205463576158941,1.2048615059535364,10.274996738081667
2370001,2024-03-01,2024-04-25,2024-04-19,31,-0.7,-3.8,2.0,11.0,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,55,49,1.4,-1.3,5.1,11.6,30.443247797664565,-1.858230842005677,0.30997301480535716,10.616068219797022
2370001,2024-03-02,2024-04-25,2024-04-19,31,-5.7,-7.6,-5.0,3.3,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,54,48,-3.1,-5.6,-0.8,1.2,30.993942058422608,-1.510998107852413,3.669865615509778e-05,2.524927013248612
2370001,2024-03-03,2024-04-25,2024-04-19,32,-3.9,-6.7,-1.0,6.4,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,53,47,-3.0,-7.2,0.9,6.7,31.554597942554338,-1.163765373699149,0.19838299277682886,3.3717576028262264
2370001,2024-03-04,2024-04-25,2024-04-19,32,-4.3,-7.6,-2.0,8.7,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,52,46,-3.5,-6.6,0.8,1.7,32.12539564794322,-0.816532639545885,0.01572406852310045,7.200997074622574
2370001,2024-03-05,2024-04-25,2024-04-19,32,-2.2,-6.3,0.0,0.6,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,51,45,-1.1,-6.0,3.0,0.1,32.706518632109876,-0.469299905392621,0.4991685775184109,0.39778260933775694
2370001,2024-03-06,2024-04-25,2024-04-19,33,-3.4,-7.2,-0.1,0.0,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,50,44,-1.5,-7.5,2.5,0.3,33.29815367117626,-0.12206717123935684,0.08889561163588058,1.8986988805763079
2370001,2024-03-07,2024-04-25,2024-04-19,33,-4.6,-9.1,-1.1,0.0,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,49,43,-1.5,-6.6,2.6,1.9,33.90049091989659,0.2251655629139071,0.8108838968162078,2.976196219464058
2370001,2024-03-12,2024-04-25,2024-04-19,36,2.2,0.4,4.6,5.1,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,44,38,4.4,2.0,9.5,8.1,37.079610023265296,1.9613292336802273,1.1655578023348931,5.947115106502669
2370001,2024-03-13,2024-04-25,2024-04-19,37,-0.6,-2.9,2.0,2.9,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,43,37,1.3,-2.7,4.2,1.2,37.75035082486023,2.3085619678334908,0.5630263603684235,1.0171972429601632
2370001,2024-03-14,2024-04-24,2024-04-18,38,1.4,-2.1,5.0,11.7,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,41,35,3.2,-1.6,8.6,4.5,38.433224796751226,2.655794701986755,0.18768372452014104,0.29615940638568483
2370001,2024-03-15,2024-04-24,2024-04-18,39,3.4,-0.4,6.8,9.8,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,40,34,5.4,0.5,9.9,4.0,39.128451418387115,3.0030274361400187,0.016499766885661734,5.745477471897494
2370001,2024-03-16,2024-04-24,2024-04-18,40,1.9,-3.3,4.7,1.9,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,39,33,3.7,-1.4,8.3,1.1,39.83625413942627,3.350260170293283,0.02681270685503029,0.12231794848328349
2370001,2024-03-17,2024-04-24,2024-04-18,41,3.7,0.0,10.0,9.4,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,38,32,5.2,-1.2,12.6,4.5,40.5568604515545,3.6974929044465474,0.1963726593964825,2.257527572188472
2370001,2024-03-18,2024-04-24,2024-04-18,43,-1.4,-3.1,0.3,14.8,青森県,Aomori Prefecture,猿賀公園,40.6166729222931,140.564826873784,2370001,37,31,1.2,-0.7,2.6,8.3,41.29050196160223,4.044725638599811,2.9223835432858185,8.092463958907102
2370012,2024-02-29,2024-04-28,2024-04-22,30,1.1,-1.2,3.3,0.5,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,59,53,0.8,-0.8,3.5,2.0,28.853201843805866,-1.988990066225166,1.3151460110502644,7.778465589502655
2370012,2024-03-01,2024-04-28,2024-04-22,30,1.1,-0.2,2.6,11.1,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,58,52,0.9,-1.6,3.2,6.5,29.372479035556843,-1.6473746452223277,0.39378256081566987,6.48911758312158
2370012,2024-03-02,2024-04-28,2024-04-22,30,-2.6,-3.6,-0.7,4.1,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,57,51,-2.7,-4.5,-1.3,6.0,29.901101769037727,-1.3057592242194895,0.009780860087467185,1.9439073408490402
2370012,2024-03-03,2024-04-28,2024-04-22,30,-1.7,-3.2,-0.2,6.2,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,56,50,-1.9,-3.4,-0.7,9.4,30.439238237944707,-0.9641438032166514,0.1929302296727711,0.8758268210577935
2370012,2024-03-04,2024-04-28,2024-04-22,31,-1.7,-3.5,0.3,5.4,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,55,49,-2.0,-5.2,-0.3,5.3,30.987059662991566,-0.622528382213813,0.0001674523218918466,1.8974280578064953
2370012,2024-03-05,2024-04-28,2024-04-22,31,0.3,-2.4,3.1,0.2,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,54,48,-0.4,-2.7,2.0,0.7,31.54474034638763,-0.28091296121097464,0.2967420449825158,0.014181722807538835
2370012,2024-03-06,2024-04-28,2024-04-22,32,0.1,-1.7,2.2,0.0,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,53,47,-2.6,-9.6,2.3,0.1,32.112457727296,0.060702459791863284,0.012646740428580782,7.0793375795424724
2370012,2024-03-07,2024-04-28,2024-04-22,32,-0.3,-3.0,2.3,0.0,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,52,46,-1.8,-4.7,1.2,0.4,32.69039243829002,0.40231788079470165,0.4766417188480372,4.850204048068067
2370012,2024-03-12,2024-04-28,2024-04-22,35,4.6,2.6,5.6,4.1,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,47,41,3.7,1.5,7.0,5.6,35.739878952420305,2.1103949858088926,0.5474208642345685,2.5268441011415113
2370012,2024-03-13,2024-04-28,2024-04-22,36,2.2,0.7,4.7,1.5,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,46,40,1.7,-1.1,4.2,0.1,36.383097132378275,2.4520104068117314,0.1467634128364574,0.5655196519531459
2370012,2024-03-14,2024-04-26,2024-04-20,36,3.9,0.9,8.1,15.6,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,43,37,3.7,0.1,8.6,13.3,37.03789144631194,2.7936258278145694,1.0772186543274878,0.821514140004825
2370012,2024-03-15,2024-04-26,2024-04-20,37,6.2,3.0,9.1,12.8,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,42,36,5.9,1.6,10.0,7.2,37.704470232359114,3.135241248817408,0.4962783082801039,7.643890952240727
2370012,2024-03-16,2024-04-26,2024-04-20,39,5.2,2.8,8.0,1.9,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,41,35,4.0,0.8,6.8,1.0,38.38304557816327,3.476856669820246,0.3806327586238946,0.273678943911563
2370012,2024-03-17,2024-04-26,2024-04-20,40,4.8,0.6,8.6,5.1,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,40,34,4.9,-0.3,12.3,6.6,39.07383338835414,3.818472090823084,0.8577845925275758,1.1697026183285921
2370012,2024-03-18,2024-04-26,2024-04-20,41,1.7,-0.3,3.9,11.9,青森県,Aomori Prefecture,芦野公園,40.9132892190001,140.451642616969,2370012,39,33,1.4,-0.4,2.8,12.1,39.777053453242914,4.160087511825923,1.4955982562250818,7.618083072937415
2370004,2024-02-29,2024-04-24,2024-04-20,32,1.1,-1.2,3.3,0.5,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,55,51,0.7,-1.6,3.4,0.3,31.18861229714001,-2.2010761589403973,0.6583500043524094,8.416242879972371
2370004,2024-03-01,2024-04-24,2024-04-20,32,1.1,-0.2,2.6,11.1,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,54,50,0.8,-1.7,2.4,7.2,31.73611485707867,-1.870127719962157,0.06963536865460984,7.129582040910309
2370004,2024-03-02,2024-04-24,2024-04-20,33,-2.6,-3.6,-0.7,4.1,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,53,49,-3.0,-4.5,-1.3,3.8,32.293228586962435,-1.5391792809839169,0.4995258302871161,2.1339971731066663
2370004,2024-03-03,2024-04-24,2024-04-20,33,-1.7,-3.2,-0.2,6.2,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,52,48,-2.2,-4.3,-0.4,7.2,32.86012220671055,-1.2082308420056764,0.01956579705552621,0.9836060627487699
2370004,2024-03-04,2024-04-24,2024-04-20,33,-1.7,-3.5,0.3,5.4,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,51,47,-2.5,-6.1,0.0,3.1,33.436967398047294,-0.8772824030274362,0.1909405069562222,2.633212399524412
2370004,2024-03-05,2024-04-24,2024-04-20,34,0.3,-2.4,3.1,0.2,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,50,46,-1.4,-7.1,2.0,0.7,34.02393885649513,-0.546333964049196,0.0005730688502943508,0.7287457009359593
2370004,2024-03-06,2024-04-24,2024-04-20,34,0.1,-1.7,2.2,0.0,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,49,45,-2.1,-8.4,2.4,0.5,34.62121434428066,-0.21538552507095554,0.38590726154004945,3.5517717191120783
2370004,2024-03-07,2024-04-25,2024-04-20,35,-0.3,-3.0,2.3,0.0,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,49,44,-1.7,-5.0,1.5,0.5,35.22897474416921,0.11556291390728468,0.05242943346735387,3.2962686943555104
2370004,2024-03-12,2024-04-25,2024-04-20,37,4.6,2.6,5.6,4.1,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,44,39,3.2,1.1,6.9,6.9,38.43160674329004,1.7703051087984862,2.0494978674335136,2.0440274819277087
2370004,2024-03-13,2024-04-25,2024-04-20,38,2.2,0.7,4.7,1.5,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,43,38,1.6,-1.3,4.6,0.2,39.106256928878345,2.101253547776726,1.2238043926913478,0.2512551191587545
2370004,2024-03-14,2024-04-23,2024-04-19,39,3.9,0.9,8.1,15.6,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,40,36,3.1,-0.9,8.7,11.4,39.79275030582616,2.4322019867549667,0.6284530473874713,0.4459541864940138
2370004,2024-03-15,2024-04-23,2024-04-19,40,6.2,3.0,9.1,12.8,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,39,35,4.8,0.9,9.2,20.9,40.49129477622049,2.7631504257332065,0.24137055714154354,4.148756188190817
2370004,2024-03-16,2024-04-23,2024-04-19,42,5.2,2.8,8.0,1.9,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,38,34,3.6,-0.2,6.8,0.3,41.2021018917793,3.094098864711447,0.6366413911021718,0.25593595868624675
2370004,2024-03-17,2024-04-23,2024-04-19,43,4.8,0.6,8.6,5.1,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,37,33,4.6,-0.6,10.8,4.8,41.925386917919155,3.425047303689688,1.154793276179292,1.3805138385668718
2370004,2024-03-18,2024-04-23,2024-04-19,44,1.7,-0.3,3.9,11.9,青森県,Aomori Prefecture,野木和公園,40.8518197249086,140.676696756414,2370004,36,32,1.5,-0.5,2.7,4.7,42.66136889894768,3.7559957426679276,1.7919332247045507,5.089516790935814
12370010,2024-02-29,2024-04-04,2024-03-20,60,8.5,4.4,13.8,3.1,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,35,20,4.9,-0.9,11.4,2.6,58.46880555921782,4.192798013245034,2.3445564154822525,0.5001346500701713
12370010,2024-03-01,2024-04-04,2024-03-20,60,10.3,6.0,14.0,15.1,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,34,19,7.4,3.4,12.8,19.5,59.822494406390796,4.496617786187324,0.031508235762556056,8.429628279483799
12370010,2024-03-02,2024-04-04,2024-03-20,61,6.5,4.8,9.4,0.3,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,33,18,4.2,1.2,8.5,0.2,61.20752429905685,4.800437559129613,0.04306633469903682,0.3605252624135277
12370010,2024-03-03,2024-04-04,2024-03-20,63,7.9,3.3,11.2,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,32,17,5.1,-0.1,10.2,0.0,62.62462085531855,5.104257332071903,0.14090950226177934,1.8124876370456135e-05
12370010,2024-03-04,2024-04-04,2024-03-20,64,9.5,6.3,12.3,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,31,16,6.4,-0.4,12.3,0.0,64.07452649302509,5.408077105014192,0.005554198162618749,0.9839110295970278
12370010,2024-03-05,2024-04-04,2024-03-20,66,7.2,5.1,9.0,11.3,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,30,15,4.4,0.9,8.6,11.6,65.55800081872599,5.711896877956482,0.19536327624689834,1.7210734183919638
12370010,2024-03-06,2024-04-04,2024-03-20,67,8.0,5.1,10.8,16.2,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,29,14,3.8,1.6,6.8,21.8,67.07582102562898,6.015716650898771,0.005748827927430875,4.909400277070066
12370010,2024-03-07,2024-04-05,2024-03-22,68,6.8,5.0,8.8,0.2,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,29,15,4.2,1.5,7.7,1.1,68.62878230077256,6.31953642384106,0.39536718176482955,4.49243465198895
12370010,2024-03-12,2024-04-05,2024-03-22,75,11.9,8.8,15.0,36.8,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,24,10,9.2,5.0,12.8,45.3,76.94984912434047,7.838635288552508,3.8019116076913146,1.8533138775745108
12370010,2024-03-13,2024-04-05,2024-03-22,77,9.5,6.7,11.1,0.6,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,23,9,6.2,3.2,10.7,5.9,78.73141711696455,8.142455061494797,2.9978052329178357,3.773131665926754
12370010,2024-03-14,2024-04-06,2024-03-23,79,9.6,4.4,14.0,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,23,9,6.8,-0.4,12.7,0.0,80.55423255254603,8.446274834437087,2.4156388273937344,2.7102208305008597
12370010,2024-03-15,2024-04-06,2024-03-23,81,11.6,6.6,15.4,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,22,8,8.8,1.6,14.3,0.0,82.41925040533108,8.750094607379376,2.014271713032447,0.002490548212618709
12370010,2024-03-16,2024-04-06,2024-03-23,84,12.9,10.8,17.1,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,21,7,11.2,6.9,17.9,0.0,84.32744775944079,9.053914380321665,0.1072220351627915,4.6056834869901415
12370010,2024-03-17,2024-04-06,2024-03-23,88,15.5,12.5,18.3,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,20,6,13.7,9.8,16.7,0.3,86.27982432076624,9.357734153263955,2.959004367427334,18.855272683730295
12370010,2024-03-18,2024-04-06,2024-03-23,92,9.4,6.9,14.2,0.0,千葉県,Chiba Prefecture,マザー牧場,35.2451565753494,139.941505954929,12370010,19,5,7.0,3.1,12.3,0.2,88.27740294071552,9.661553926206246,13.85772886579347,7.0838693021038805
12370002,2024-02-29,2024-04-04,2024-03-28,43,6.6,0.8,12.6,2.8,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,35,28,6.4,1.0,11.5,3.4,42.62152622513275,5.80314569536424,0.14324239826226784,0.35623506096223734
12370002,2024-03-01,2024-04-04,2024-03-28,43,9.3,5.0,14.4,11.9,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,34,27,9.3,4.8,14.0,19.6,43.88116161744438,6.074219489120153,0.7764457960571907,10.405659904372254
12370002,2024-03-02,2024-04-04,2024-03-28,46,5.4,3.7,8.0,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,33,26,5.9,3.7,8.5,0.1,45.178024238860445,6.3452932828760655,0.6756441519009508,0.1982861077745434
12370002,2024-03-03,2024-04-04,2024-03-28,47,5.7,-0.7,11.0,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,32,25,6.1,-0.1,10.6,0.0,46.51321430186725,6.616367076631978,0.236960315906588,0.26663495782945584
12370002,2024-03-04,2024-04-04,2024-03-28,48,7.4,1.2,13.0,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,31,24,7.4,1.5,13.2,0.0,47.887864534600084,6.887440870387891,0.012574362600455816,0.2627168613487228
12370002,2024-03-05,2024-04-04,2024-03-28,50,5.6,2.7,8.2,10.4,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,30,23,6.0,3.0,9.7,13.6,49.30314114180983,7.158514664143804,0.4856122682381053,1.3421562270362315
12370002,2024-03-06,2024-04-04,2024-03-28,51,7.3,4.2,10.9,14.3,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,29,22,5.5,2.6,8.5,15.8,50.76024479422993,7.429588457899717,0.05748255869384692,3.7233116168598084
12370002,2024-03-07,2024-04-04,2024-03-28,52,5.5,3.3,8.8,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,28,21,5.9,3.5,8.7,0.5,52.260411647183005,7.70066225165563,0.06781422598856607,3.242384544537522
12370002,2024-03-12,2024-04-04,2024-03-28,59,10.4,6.7,14.7,33.3,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,23,16,10.1,6.9,13.1,44.5,60.45307805169103,9.056031220435194,2.111435824306199,1.0898708127060288
12370002,2024-03-13,2024-04-04,2024-03-28,61,7.5,3.6,10.5,2.7,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,22,15,7.8,4.4,11.0,3.2,62.23970662725775,9.327105014191108,1.536872521666794,2.3320497243676255
12370002,2024-03-14,2024-04-05,2024-03-29,63,8.3,2.1,13.9,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,22,15,8.1,2.5,13.3,0.0,64.07913717370673,9.59817880794702,1.1645370396757417,2.2445397405815557
12370002,2024-03-15,2024-04-05,2024-03-29,65,9.6,2.4,15.5,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,21,14,9.5,2.4,15.2,0.0,65.97293019900664,9.869252601702932,0.9465931721391008,0.13634748386438436
12370002,2024-03-16,2024-04-05,2024-03-29,67,11.9,8.1,16.9,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,20,13,12.5,8.0,19.3,0.0,67.92269233033475,10.140326395458846,0.8513611364585801,5.5680595199682426
12370002,2024-03-17,2024-04-05,2024-03-29,71,14.5,11.3,18.4,0.1,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,19,12,14.3,11.0,17.7,0.2,69.93007767708318,10.41140018921476,1.1447337770757327,15.121208488439011
12370002,2024-03-18,2024-04-05,2024-03-29,75,7.8,3.9,12.5,0.0,千葉県,Chiba Prefecture,亥鼻公園,35.6047913384351,140.126414040091,12370002,18,11,8.3,4.2,12.9,0.0,71.99678923414636,10.682473982970672,9.019274904139193,5.676182279532134
12370012,2024-02-29,2024-04-01,2024-03-25,55,6.6,2.0,11.0,2.3,千葉県,Chiba Prefecture,佐倉城址公園,35.7220803609434,140.216171185569,12370012,32,25,6.2,0.4,11.8,3.4,54.152864242239716,5.494453642384107,0.7176389920760914,0.49779566274505405
